50.38,74.47,94.13,64.72,91.26,98.97,47.63,108.34,number
49.63,132.34,94.13,123.59,92.13,156.97,48.01,165.72,number
46.76,176.84,90.13,169.22,88.88,203.09,45.63,209.72,number
45.13,218.97,42.63,252.34,86.01,246.72,88.01,212.97,number
43.88,269.09,42.63,303.47,87.26,298.34,88.26,263.22,number
41.51,323.22,40.01,357.09,85.76,352.72,86.38,318.84,number
36.85,466.06,80.35,464.43,80.23,494.18,35.60,494.81,number
35.60,496.56,34.98,524.81,79.85,525.06,80.48,496.18,number
34.73,526.93,34.23,554.81,78.73,556.06,79.73,527.43,number
33.23,556.81,78.48,558.43,77.98,586.31,32.60,584.81,number
32.35,587.81,31.48,615.43,76.73,617.93,77.73,589.43,number
31.10,618.68,76.23,620.81,75.85,650.18,30.35,646.18,number
30.23,647.93,29.48,677.06,74.48,681.06,75.48,651.93,number
29.10,679.06,73.73,683.93,73.23,713.06,27.85,707.56,number
27.60,710.06,72.48,716.06,71.10,744.93,26.23,738.43,number
21.45,858.39,18.70,895.89,64.20,907.01,66.32,868.76,number
18.70,901.01,64.07,911.76,61.32,951.51,16.45,938.76,number
50.08,365.25,46.37,451.14,242.86,464.11,244.71,385.03,plate
21.65,752.81,15.89,840.90,215.12,843.52,219.84,758.58,plate
