129.86,6.29,130.36,21.16,154.61,20.41,154.23,5.16,number
130.61,22.16,131.23,37.79,155.61,37.16,154.73,21.41,number
131.23,38.54,131.36,54.29,156.48,54.41,155.86,38.16,number
132.36,55.54,132.86,70.66,156.98,70.54,156.48,55.16,number
132.86,71.66,133.11,86.66,157.73,86.91,157.23,71.41,number
133.48,87.91,133.48,102.41,158.23,103.04,157.61,88.16,number
133.61,103.54,133.98,119.66,159.36,120.54,158.61,104.66,number
136.52,180.93,136.39,201.18,161.27,203.55,161.02,182.43,number
137.27,204.18,136.89,223.18,160.64,225.80,160.64,206.43,number
132.39,125.77,132.73,172.68,239.46,166.90,238.78,122.71,plate
