72.38,16.47,116.13,6.72,113.26,40.97,69.63,50.34,number
71.63,74.34,116.13,65.59,114.13,98.97,70.01,107.72,number
68.76,118.84,112.13,111.22,110.88,145.09,67.63,151.72,number
67.13,160.97,64.63,194.34,108.01,188.72,110.01,154.97,number
65.88,211.09,64.63,245.47,109.26,240.34,110.26,205.22,number
63.51,265.22,62.01,299.09,107.76,294.72,108.38,260.84,number
58.85,408.06,102.35,406.43,102.23,436.18,57.60,436.81,number
57.60,438.56,56.98,466.81,101.85,467.06,102.48,438.18,number
56.73,468.93,56.23,496.81,100.73,498.06,101.73,469.43,number
55.23,498.81,100.48,500.43,99.98,528.31,54.60,526.81,number
54.35,529.81,53.48,557.43,98.73,559.93,99.73,531.43,number
53.10,560.68,98.23,562.81,97.85,592.18,52.35,588.18,number
52.23,589.93,51.48,619.06,96.48,623.06,97.48,593.93,number
51.10,621.06,95.73,625.93,95.23,655.06,49.85,649.56,number
72.08,307.25,68.37,393.14,264.86,406.11,266.71,327.03,plate
