343.21,45.52,344.72,92.86,388.12,90.13,386.91,42.48,number
344.72,93.77,346.54,140.20,391.46,139.29,389.64,91.95,number
346.56,141.75,349.25,188.91,393.72,188.37,391.29,141.48,number
350.60,190.26,352.49,236.06,395.87,235.79,393.72,190.79,number
352.49,237.14,353.57,283.49,398.03,283.49,396.14,237.68,number
354.11,284.57,355.99,332.80,400.99,332.80,398.57,285.38,number
357.07,334.42,358.15,381.58,403.42,386.16,401.53,339.27,number
361.38,434.66,406.92,440.32,405.03,394.51,360.30,388.85,number
360.98,436.60,361.73,480.41,406.04,487.13,404.55,441.33,number
361.98,482.40,364.22,527.21,408.78,534.43,406.29,489.13,number
364.22,529.45,366.21,573.77,411.77,579.99,409.77,535.68,number
366.71,574.51,367.45,617.83,412.01,626.54,411.52,581.73,number
367.20,619.57,367.95,663.39,412.76,673.10,411.52,629.03,number
369.44,664.88,370.19,707.95,414.50,719.65,413.26,675.09,number
369.94,709.94,370.78,753.81,414.75,765.53,413.39,721.11,number
372.58,757.86,373.94,801.83,416.55,814.46,415.65,770.72,number
376.27,805.93,377.39,848.32,420.92,861.18,419.12,818.78,number
378.70,850.30,380.05,892.82,424.08,905.98,422.06,863.29,number
380.22,894.84,381.40,936.34,424.42,950.51,423.07,907.66,number
381.40,938.37,381.90,980.71,426.44,996.24,424.92,953.05,number
382.24,983.08,383.76,1025.42,427.45,1040.61,426.27,998.09,number
384.43,1027.22,385.19,1069.55,429.81,1085.44,428.44,1043.27,number
385.74,1071.56,387.03,1113.75,430.09,1129.30,428.22,1086.53,number
388.04,1116.05,389.63,1157.09,431.96,1173.50,430.23,1131.03,number
389.19,1159.25,390.49,1200.00,433.97,1218.28,432.53,1177.25,number
392.22,1206.48,393.08,1248.81,435.13,1268.97,435.27,1227.36,number
392.65,1251.84,392.79,1293.45,436.28,1314.62,435.27,1272.86,number
392.22,1297.91,393.37,1339.09,435.27,1359.54,433.69,1317.35,number
393.37,1342.12,394.23,1381.43,437.00,1404.04,435.41,1362.13,number
394.23,1384.60,395.67,1425.06,437.00,1446.22,435.41,1406.34,number
396.68,1428.08,397.26,1468.40,439.45,1491.01,438.29,1449.68,number
397.98,1470.70,398.98,1510.88,439.73,1534.20,439.01,1494.17,number
398.70,1512.32,398.84,1552.35,440.74,1576.97,440.74,1536.36,number
400.28,1554.51,400.14,1595.54,440.17,1620.60,440.31,1579.56,number
400.28,1597.56,400.71,1637.88,440.02,1665.09,440.17,1622.33,number
402.15,1643.06,402.58,1682.23,443.19,1710.59,442.76,1669.27,number
402.39,1690.70,403.29,1730.23,444.84,1758.30,443.94,1715.85,number
403.29,1732.70,404.64,1772.90,446.86,1802.54,444.84,1760.55,number
404.86,1775.37,405.76,1813.77,446.19,1842.29,445.74,1803.89,number
405.76,1816.02,405.99,1854.64,446.19,1885.19,446.19,1844.99,number
406.60,1857.32,406.24,1897.17,447.52,1926.61,447.16,1887.84,number
407.76,1899.50,408.29,1937.65,447.77,1969.12,447.50,1929.91,number
657.09,1934.84,657.80,1973.50,721.17,1943.43,721.17,1905.49,number
658.65,1891.46,658.98,1931.48,721.15,1904.36,720.82,1862.69,number
656.99,1849.13,658.32,1889.81,720.82,1861.37,719.83,1822.01,number
657.32,1807.46,657.32,1847.15,720.16,1820.36,720.16,1779.68,number
657.24,1764.47,657.24,1804.50,721.09,1777.91,721.40,1737.28,number
658.18,1720.70,658.35,1761.44,720.81,1734.69,720.38,1694.69,number
654.49,1676.94,654.28,1716.30,718.03,1692.12,717.82,1650.84,number
