102.09,12.49,104.84,48.12,128.84,39.62,125.09,0.87,number
105.34,50.87,128.09,43.49,130.47,77.74,107.72,85.74,number
110.47,97.37,112.22,131.87,135.84,126.87,133.84,91.24,number
112.09,136.74,136.34,133.99,139.22,169.99,115.59,171.99,number
116.47,190.12,140.97,188.12,143.84,223.37,119.34,223.99,number
118.09,227.74,142.47,227.37,145.84,262.12,122.34,261.37,number
122.59,275.62,147.34,277.74,148.84,312.99,124.47,309.87,number
125.72,312.24,148.72,316.24,151.59,349.74,127.84,344.62,number
128.72,348.62,152.59,353.62,155.34,386.74,131.22,381.12,number
131.72,383.62,134.22,417.12,158.72,423.99,156.22,390.12,number
