2.47,214.66,6.12,269.59,38.40,276.10,35.53,216.74,number
8.62,282.24,12.06,336.17,45.03,344.07,40.57,287.05,number
12.74,360.90,14.98,413.45,46.06,425.82,43.83,370.86,number
17.55,420.84,20.99,473.74,49.50,488.85,46.92,434.06,number
22.53,479.92,25.62,530.59,52.59,548.96,50.01,497.44,number
25.98,539.21,29.86,588.89,58.02,609.77,54.14,560.41,number
30.01,590.41,59.62,613.25,63.20,662.11,33.46,638.21,number
33.40,646.97,36.61,694.25,66.21,720.90,63.67,671.07,number
36.20,701.62,39.61,749.41,68.35,778.90,66.75,731.21,number
134.59,862.51,137.38,909.87,198.66,932.85,197.61,884.80,number
139.12,922.05,141.90,968.01,201.79,993.08,200.05,944.34,number
