194.18,90.32,192.93,112.57,220.31,109.82,220.81,87.94,number
193.31,116.19,193.06,138.32,219.31,135.82,219.93,113.57,number
193.31,143.19,192.81,165.69,219.56,163.69,219.68,142.07,number
191.81,181.69,191.81,202.69,217.93,201.44,218.06,180.57,number
193.43,208.19,193.68,230.32,220.18,229.57,219.93,207.57,number
194.06,236.07,194.06,259.07,221.06,258.57,221.06,236.32,number
193.31,272.94,193.06,294.44,219.43,295.07,219.31,273.69,number
193.68,306.32,193.56,327.19,219.43,328.32,220.06,306.94,number
193.81,330.94,194.18,352.57,221.18,353.69,220.43,331.57,number
193.43,367.19,193.31,387.57,219.18,389.32,218.81,368.94,number
193.93,397.69,193.81,418.44,219.81,421.19,219.18,400.19,number
193.56,427.32,193.43,448.69,220.81,451.07,220.56,430.07,number
193.18,456.57,192.93,477.82,219.31,481.07,219.31,459.94,number
193.56,486.57,193.18,507.32,219.43,511.82,219.18,490.94,number
192.56,515.07,192.31,535.32,217.56,540.69,217.31,520.07,number
