271.12,71.97,271.31,96.81,307.34,85.62,307.15,59.64,number
271.60,97.88,271.93,121.65,308.91,111.25,308.58,87.97,number
272.26,123.14,272.42,146.91,308.08,136.84,308.25,114.06,number
272.42,148.56,272.26,172.33,308.58,162.59,308.58,138.98,number
272.26,173.98,272.59,197.26,308.58,188.67,308.08,164.57,number
272.26,199.07,272.42,223.01,308.74,215.58,308.58,190.82,number
273.25,224.99,272.92,248.76,308.91,240.51,309.24,217.56,number
273.58,249.75,272.59,272.86,308.74,265.44,309.40,241.99,number
272.92,274.68,272.26,298.12,308.08,291.68,308.58,267.25,number
273.28,392.94,272.71,422.94,309.35,419.03,310.02,389.19,number
273.32,426.94,272.77,457.63,309.16,453.40,309.72,423.26,number
273.32,464.25,272.77,494.21,309.90,491.63,310.08,461.12,number
270.38,516.26,270.57,545.67,305.49,544.02,305.86,514.61,number
270.14,305.62,268.47,374.68,428.86,384.14,428.86,315.64,plate
