141.49,40.14,143.80,95.65,105.64,93.92,102.74,41.58,number
108.42,112.09,110.08,164.13,152.82,170.12,150.96,114.57,number
109.87,171.77,111.93,222.36,151.37,231.65,148.90,177.76,number
111.44,250.38,114.49,300.93,154.36,313.72,151.69,260.87,number
114.30,308.18,116.78,357.59,154.55,373.43,152.45,320.97,number
116.97,382.20,117.73,430.66,155.88,451.26,154.93,399.18,number
119.26,435.43,120.78,484.26,157.41,506.96,156.27,455.07,number
121.36,492.08,124.22,540.54,161.80,565.15,159.51,513.64,number
124.79,546.64,127.65,594.91,164.47,621.61,161.61,571.63,number
125.74,599.87,126.89,646.80,163.90,677.13,162.37,626.96,number
127.08,651.95,128.41,699.45,166.57,731.69,165.61,682.28,number
