109.38,115.47,153.13,105.72,150.26,139.97,106.63,149.34,number
108.63,173.34,153.13,164.59,151.13,197.97,107.01,206.72,number
105.76,217.84,149.13,210.22,147.88,244.09,104.63,250.72,number
104.13,259.97,101.63,293.34,145.01,287.72,147.01,253.97,number
102.88,310.09,101.63,344.47,146.26,339.34,147.26,304.22,number
100.51,364.22,99.01,398.09,144.76,393.72,145.38,359.84,number
95.85,507.06,139.35,505.43,139.23,535.18,94.60,535.81,number
94.60,537.56,93.98,565.81,138.85,566.06,139.48,537.18,number
93.73,567.93,93.23,595.81,137.73,597.06,138.73,568.43,number
92.23,597.81,137.48,599.43,136.98,627.31,91.60,625.81,number
91.35,628.81,90.48,656.43,135.73,658.93,136.73,630.43,number
123.74,11.34,116.97,89.23,301.26,124.10,305.86,48.62,plate
109.08,406.25,105.37,492.14,301.86,505.11,303.71,426.03,plate
