90.86,81.33,91.32,131.58,154.28,127.04,152.77,75.12,number
89.16,165.72,89.59,216.93,153.48,215.78,152.34,162.59,number
91.01,231.05,91.30,282.68,155.91,282.39,155.19,229.33,number
88.30,289.09,89.87,340.87,156.62,343.01,155.77,289.38,number
88.73,379.95,89.87,431.01,153.91,435.57,152.48,382.09,number
92.44,452.97,91.87,503.03,157.48,510.16,156.34,457.68,number
93.01,524.00,94.15,573.77,155.62,582.62,155.77,528.99,number
94.44,593.46,94.72,640.95,158.05,652.79,158.62,600.73,number
93.30,661.20,93.30,710.41,154.48,723.39,154.05,672.18,number
92.87,718.68,93.01,767.32,155.19,782.72,154.62,732.66,number
