3.20,26.32,7.62,83.33,38.86,80.99,33.91,19.55,number
10.49,92.96,14.13,148.67,45.37,150.23,41.20,90.88,number
16.47,173.66,20.12,228.59,52.40,235.10,49.53,175.74,number
22.62,241.24,26.06,295.17,59.03,303.07,54.57,246.05,number
26.74,319.90,28.98,372.45,60.06,384.82,57.83,329.86,number
31.55,379.84,34.99,432.74,63.50,447.85,60.92,393.06,number
36.53,438.92,39.62,489.59,66.59,507.96,64.01,456.44,number
39.98,498.21,43.86,547.89,72.02,568.77,68.14,519.41,number
44.01,549.41,73.62,572.25,77.20,621.11,47.46,597.21,number
47.40,605.97,50.61,653.25,80.21,679.90,77.67,630.07,number
