90.83,30.69,91.58,52.94,118.58,50.31,119.08,28.19,number
91.83,65.06,92.58,87.44,119.33,84.94,118.70,63.06,number
95.58,157.81,95.58,175.06,121.83,174.56,121.33,156.69,number
96.45,176.69,96.95,194.06,123.33,193.81,122.70,176.31,number
96.83,195.19,97.33,212.44,124.83,212.81,123.33,195.19,number
97.83,213.81,98.08,231.56,125.20,231.69,124.95,213.94,number
98.33,233.19,98.45,250.44,125.20,250.94,124.95,233.69,number
99.20,252.31,99.33,269.81,125.95,270.19,125.33,252.69,number
98.70,270.94,99.45,288.56,127.20,289.94,126.58,272.19,number
100.20,289.44,100.08,307.19,127.20,308.56,127.33,291.69,number
100.58,308.94,100.70,325.69,127.58,327.69,127.20,311.06,number
99.05,94.64,100.69,148.66,226.74,145.72,224.12,93.66,plate
