83.09,12.74,107.34,9.99,110.22,45.99,86.59,47.99,number
87.47,66.12,111.97,64.12,114.84,99.37,90.34,99.99,number
89.09,103.74,113.47,103.37,116.84,138.12,93.34,137.37,number
93.59,151.62,118.34,153.74,119.84,188.99,95.47,185.87,number
96.72,188.24,119.72,192.24,122.59,225.74,98.84,220.62,number
99.72,224.62,123.59,229.62,126.34,262.74,102.22,257.12,number
102.72,259.62,105.22,293.12,129.72,299.99,127.22,266.12,number
104.47,295.87,106.34,327.12,130.47,336.37,128.09,303.37,number
106.97,329.62,108.22,361.49,132.09,372.12,130.47,339.37,number
108.72,364.12,110.72,395.12,133.34,405.99,131.09,373.99,number
171.34,456.37,173.34,485.74,212.97,494.62,211.34,464.12,number
175.84,497.99,177.97,527.99,218.72,537.37,216.72,505.99,number
178.84,538.37,180.47,567.49,220.34,578.12,219.09,547.87,number
180.97,585.49,182.59,614.74,221.72,625.74,219.22,596.12,number
184.84,628.87,187.22,657.99,226.22,670.62,224.59,640.62,number
