24.43,6.19,24.68,28.32,51.18,27.57,50.93,5.57,number
25.06,34.07,25.06,57.07,52.06,56.57,52.06,34.32,number
24.31,70.94,24.06,92.44,50.43,93.07,50.31,71.69,number
24.68,104.32,24.56,125.19,50.43,126.32,51.06,104.94,number
24.81,128.94,25.18,150.57,52.18,151.69,51.43,129.57,number
24.43,165.19,24.31,185.57,50.18,187.32,49.81,166.94,number
24.93,195.69,24.81,216.44,50.81,219.19,50.18,198.19,number
24.56,225.32,24.43,246.69,51.81,249.07,51.56,228.07,number
24.18,254.57,23.93,275.82,50.31,279.07,50.31,257.94,number
24.56,284.57,24.18,305.32,50.43,309.82,50.18,288.94,number
23.56,313.07,23.31,333.32,48.56,338.69,48.31,318.07,number
23.31,394.19,23.43,410.44,47.56,417.69,47.93,401.32,number
23.56,412.44,23.18,429.44,47.93,436.32,48.18,419.69,number
23.68,431.44,23.06,448.44,48.56,455.57,48.18,438.94,number
24.31,449.57,24.31,466.32,49.06,473.82,49.06,457.32,number
24.93,467.32,24.68,484.44,49.31,492.57,49.31,475.44,number
26.06,486.32,25.43,502.57,50.18,510.94,50.31,494.69,number
21.53,341.39,22.14,393.34,140.10,387.22,141.32,337.72,plate
