9.59,26.11,32.60,13.32,36.76,59.04,14.06,70.23,number
17.26,82.70,20.46,127.13,47.31,120.42,42.83,74.06,number
49.23,173.48,44.75,126.81,20.46,133.20,25.57,176.68,number
26.46,198.08,30.45,240.98,56.61,240.85,52.49,196.75,number
29.91,246.56,34.56,288.92,59.80,291.58,55.55,248.15,number
35.89,308.45,38.41,349.35,63.91,356.52,61.13,314.82,number
39.88,354.13,43.46,394.11,66.30,403.41,63.38,361.70,number
44.52,400.22,48.51,440.86,71.35,451.88,67.23,409.78,number
49.17,446.84,53.69,486.68,77.33,499.83,72.95,458.26,number
51.22,490.78,54.85,529.78,79.72,546.53,76.35,505.28,number
