0.20,125.32,4.62,182.33,35.86,179.99,30.91,118.55,number
7.49,191.96,11.13,247.67,42.37,249.23,38.20,189.88,number
13.47,272.66,17.12,327.59,49.40,334.10,46.53,274.74,number
19.62,340.24,23.06,394.17,56.03,402.07,51.57,345.05,number
23.74,418.90,25.98,471.45,57.06,483.82,54.83,428.86,number
28.55,478.84,31.99,531.74,60.50,546.85,57.92,492.06,number
33.53,537.92,36.62,588.59,63.59,606.96,61.01,555.44,number
36.98,597.21,40.86,646.89,69.02,667.77,65.14,618.41,number
41.01,648.41,70.62,671.25,74.20,720.11,44.46,696.21,number
44.40,704.97,47.61,752.25,77.21,778.90,74.67,729.07,number
47.20,759.62,50.61,807.41,79.35,836.90,77.75,789.21,number
