311.73,120.41,312.97,172.10,359.40,165.60,357.54,117.00,number
313.90,173.03,315.45,220.38,359.71,214.81,358.16,166.84,number
315.75,222.55,316.68,269.29,362.18,264.96,359.09,216.98,number
316.37,270.84,316.99,318.20,361.57,315.10,360.33,267.12,number
318.21,319.52,319.72,366.86,363.12,364.13,361.91,316.48,number
319.72,367.77,321.54,414.20,366.46,413.29,364.64,365.95,number
321.56,415.75,324.25,462.91,368.72,462.37,366.29,415.48,number
325.60,464.26,327.49,510.06,370.87,509.79,368.72,464.79,number
327.49,511.14,328.57,557.49,373.03,557.49,371.14,511.68,number
329.11,558.57,330.99,606.80,375.99,606.80,373.57,559.38,number
332.07,608.42,333.15,655.58,378.42,660.16,376.53,613.27,number
336.38,708.66,381.92,714.32,380.03,668.51,335.30,662.85,number
335.98,710.60,336.73,754.41,381.04,761.13,379.55,715.33,number
336.98,756.40,339.22,801.21,383.78,808.43,381.29,763.13,number
339.22,803.45,341.21,847.77,386.77,853.99,384.77,809.68,number
341.71,848.51,342.45,891.83,387.01,900.54,386.52,855.73,number
342.20,893.57,342.95,937.39,387.76,947.10,386.52,903.03,number
344.44,938.88,345.19,981.95,389.50,993.65,388.26,949.09,number
344.94,983.94,345.78,1027.81,389.75,1039.53,388.39,995.11,number
347.58,1031.86,348.94,1075.83,391.55,1088.46,390.65,1044.72,number
351.27,1079.93,352.39,1122.32,395.92,1135.18,394.12,1092.78,number
353.70,1124.30,355.05,1166.82,399.08,1179.98,397.06,1137.29,number
355.22,1168.84,356.40,1210.34,399.42,1224.51,398.07,1181.66,number
356.40,1212.37,356.90,1254.71,401.44,1270.24,399.92,1227.05,number
357.24,1257.08,358.76,1299.42,402.45,1314.61,401.27,1272.09,number
359.43,1301.22,360.19,1343.55,404.81,1359.44,403.44,1317.27,number
360.74,1345.56,362.03,1387.75,405.09,1403.30,403.22,1360.53,number
363.04,1390.05,364.63,1431.09,406.96,1447.50,405.23,1405.03,number
364.19,1433.25,365.49,1474.00,408.97,1492.28,407.53,1451.25,number
367.22,1480.48,368.08,1522.81,410.13,1542.97,410.27,1501.36,number
367.65,1525.84,367.79,1567.45,411.28,1588.62,410.27,1546.86,number
367.22,1571.91,368.37,1613.09,410.27,1633.54,408.69,1591.35,number
368.37,1616.12,369.23,1655.43,412.00,1678.04,410.41,1636.13,number
369.23,1658.60,370.67,1699.06,412.00,1720.22,410.41,1680.34,number
371.68,1702.08,372.26,1742.40,414.45,1765.01,413.29,1723.68,number
372.98,1744.70,373.98,1784.88,414.73,1808.20,414.01,1768.17,number
373.70,1786.32,373.84,1826.35,415.74,1850.97,415.74,1810.36,number
375.28,1828.51,375.14,1869.54,415.17,1894.60,415.31,1853.56,number
375.28,1871.56,375.71,1911.88,415.02,1939.09,415.17,1896.33,number
377.15,1917.06,377.58,1956.23,418.19,1984.59,417.76,1943.27,number
377.39,1964.70,378.29,2004.23,419.84,2032.30,418.94,1989.85,number
378.29,2006.70,379.64,2046.90,421.86,2076.54,419.84,2034.55,number
379.86,2049.37,380.76,2087.77,421.19,2116.29,420.74,2077.89,number
380.76,2090.02,380.99,2128.64,421.19,2159.19,421.19,2118.99,number
381.60,2131.32,381.24,2171.17,422.52,2200.61,422.16,2161.84,number
382.76,2173.50,383.29,2211.65,422.77,2243.12,422.50,2203.91,number
383.56,2213.78,384.36,2252.46,423.04,2282.60,422.50,2245.25,number
384.89,2255.92,385.16,2293.53,426.50,2325.81,426.50,2287.66,number
634.91,2334.73,636.66,2374.00,699.50,2340.83,697.31,2302.43,number
634.13,2292.88,634.86,2330.86,697.66,2299.45,696.93,2261.84,number
633.03,2251.25,634.13,2289.23,696.93,2258.92,695.84,2221.31,number
632.09,2208.84,632.80,2247.50,696.17,2217.43,696.17,2179.49,number
633.65,2165.46,633.98,2205.48,696.15,2178.36,695.82,2136.69,number
631.99,2123.13,633.32,2163.81,695.82,2135.37,694.83,2096.01,number
632.32,2081.46,632.32,2121.15,695.16,2094.36,695.16,2053.68,number
632.24,2038.47,632.24,2078.50,696.09,2051.91,696.40,2011.28,number
633.18,1994.70,633.35,2035.44,695.81,2008.69,695.38,1968.69,number
629.49,1950.94,629.28,1990.30,693.03,1966.12,692.82,1924.84,number
629.43,1899.24,629.49,1940.24,692.78,1915.03,693.13,1875.55,number
629.25,1855.89,629.60,1896.61,692.96,1872.39,692.08,1832.02,number
628.37,1812.66,629.19,1854.16,692.86,1829.52,692.37,1789.67,number
627.34,1769.32,627.97,1810.05,692.26,1787.49,692.01,1746.26,number
626.84,1724.45,627.59,1766.93,691.64,1744.50,691.01,1703.27,number
626.59,1681.21,626.97,1722.07,690.76,1701.01,691.14,1661.53,number
626.09,1637.47,626.84,1679.33,690.76,1658.90,690.13,1617.54,number
626.84,1594.73,626.72,1635.71,690.26,1615.16,691.01,1575.06,number
625.59,1548.23,625.84,1590.60,690.01,1571.04,690.51,1530.56,number
625.21,1503.24,625.09,1545.10,689.63,1527.68,690.26,1487.32,number
623.21,1456.24,625.59,1498.85,688.76,1480.18,687.50,1439.82,number
