104.19,56.37,111.03,111.05,57.37,120.96,51.73,68.67,number
59.94,140.06,114.46,130.48,121.20,183.58,66.29,191.09,number
69.01,223.08,121.85,217.77,127.80,268.93,73.93,272.81,number
78.72,298.32,134.67,295.48,139.72,346.50,84.03,347.02,number
85.97,355.18,138.55,355.44,143.86,405.56,91.54,403.23,number
91.10,423.58,145.22,425.08,149.35,473.46,96.60,470.21,number
103.10,500.33,156.72,504.71,160.10,553.21,107.60,544.83,number
109.35,556.21,162.22,563.46,166.10,609.33,113.85,599.83,number
114.97,617.46,166.47,628.21,170.10,673.33,119.60,659.96,number
124.47,689.46,174.35,702.46,179.35,746.71,128.97,730.08,number
