162.47,8.12,186.97,6.12,189.84,41.37,165.34,41.99,number
164.09,45.74,188.47,45.37,191.84,80.12,168.34,79.37,number
168.59,93.62,193.34,95.74,194.84,130.99,170.47,127.87,number
171.72,130.24,194.72,134.24,197.59,167.74,173.84,162.62,number
174.72,166.62,198.59,171.62,201.34,204.74,177.22,199.12,number
177.72,201.62,180.22,235.12,204.72,241.99,202.22,208.12,number
179.47,237.87,181.34,269.12,205.47,278.37,203.09,245.37,number
181.97,271.62,183.22,303.49,207.09,314.12,205.47,281.37,number
183.72,306.12,185.72,337.12,208.34,347.99,206.09,315.99,number
246.34,398.37,248.34,427.74,287.97,436.62,286.34,406.12,number
250.84,439.99,252.97,469.99,293.72,479.37,291.72,447.99,number
253.84,480.37,255.47,509.49,295.34,520.12,294.09,489.87,number
255.97,527.49,257.59,556.74,296.72,567.74,294.22,538.12,number
259.84,570.87,262.22,599.99,301.22,612.62,299.59,582.62,number
262.72,605.12,264.97,633.74,302.84,645.99,300.59,616.87,number
