1297.39,72.14,1296.91,191.67,1428.39,230.39,1429.35,114.21,number
1562.21,585.73,1563.43,704.28,1627.87,735.29,1627.26,623.42,number
1563.36,719.50,1563.85,836.36,1628.88,863.25,1628.88,751.77,number
1559.94,891.12,1560.92,1006.51,1626.44,1026.56,1625.46,914.59,number
1560.92,1022.16,1561.41,1139.02,1626.93,1150.26,1626.44,1040.74,number
1559.94,1204.05,1559.94,1319.93,1625.95,1323.35,1624.48,1211.87,number
1560.43,1332.64,1561.90,1449.99,1629.37,1447.06,1625.95,1336.55,number
1560.43,1463.19,1557.98,1579.56,1626.93,1570.76,1628.39,1462.21,number
1560.43,1593.25,1558.96,1710.11,1624.97,1695.93,1626.44,1584.94,number
1557.98,1725.27,1557.01,1838.22,1624.97,1817.68,1626.44,1711.58,number
1557.50,1853.38,1557.01,1967.79,1621.06,1946.77,1623.50,1835.77,number
1551.63,1993.70,1551.63,2108.12,1618.61,2074.38,1617.64,1962.90,number
1553.58,2121.81,1553.58,2239.16,1620.57,2196.62,1618.61,2087.09,number
1558.47,2251.87,1559.45,2365.31,1623.01,2316.41,1620.08,2211.78,number
1296.77,2593.44,1291.57,2706.39,1425.79,2668.11,1427.68,2558.00,number
1297.24,2740.89,1293.46,2855.26,1425.79,2811.79,1429.10,2700.25,number
1291.09,2953.57,1287.31,3066.05,1421.06,3016.42,1422.95,2910.09,number
1296.29,3094.88,1290.62,3207.83,1425.79,3153.01,1427.68,3047.62,number
1294.88,3255.56,1292.04,3365.68,1426.26,3302.35,1427.68,3199.32,number
753.18,280.34,750.19,541.48,1399.30,526.56,1406.77,262.44,plate
