148.73,121.41,149.97,173.10,196.40,166.60,194.54,118.00,number
150.90,174.03,152.45,221.38,196.71,215.81,195.16,167.84,number
152.75,223.55,153.68,270.29,199.18,265.96,196.09,217.98,number
153.37,271.84,153.99,319.20,198.57,316.10,197.33,268.12,number
155.21,320.52,156.72,367.86,200.12,365.13,198.91,317.48,number
156.72,368.77,158.54,415.20,203.46,414.29,201.64,366.95,number
158.56,416.75,161.25,463.91,205.72,463.37,203.29,416.48,number
162.60,465.26,164.49,511.06,207.87,510.79,205.72,465.79,number
164.49,512.14,165.57,558.49,210.03,558.49,208.14,512.68,number
166.11,559.57,167.99,607.80,212.99,607.80,210.57,560.38,number
169.07,609.42,170.15,656.58,215.42,661.16,213.53,614.27,number
173.38,709.66,218.92,715.32,217.03,669.51,172.30,663.85,number
172.98,711.60,173.73,755.41,218.04,762.13,216.55,716.33,number
173.98,757.40,176.22,802.21,220.78,809.43,218.29,764.13,number
176.22,804.45,178.21,848.77,223.77,854.99,221.77,810.68,number
178.71,849.51,179.45,892.83,224.01,901.54,223.52,856.73,number
179.20,894.57,179.95,938.39,224.76,948.10,223.52,904.03,number
181.44,939.88,182.19,982.95,226.50,994.65,225.26,950.09,number
181.94,984.94,182.78,1028.81,226.75,1040.53,225.39,996.11,number
184.58,1032.86,185.94,1076.83,228.55,1089.46,227.65,1045.72,number
188.27,1080.93,189.39,1123.32,232.92,1136.18,231.12,1093.78,number
190.70,1125.30,192.05,1167.82,236.08,1180.98,234.06,1138.29,number
192.22,1169.84,193.40,1211.34,236.42,1225.51,235.07,1182.66,number
193.40,1213.37,193.90,1255.71,238.44,1271.24,236.92,1228.05,number
194.24,1258.08,195.76,1300.42,239.45,1315.61,238.27,1273.09,number
196.43,1302.22,197.19,1344.55,241.81,1360.44,240.44,1318.27,number
197.74,1346.56,199.03,1388.75,242.09,1404.30,240.22,1361.53,number
200.04,1391.05,201.63,1432.09,243.96,1448.50,242.23,1406.03,number
201.19,1434.25,202.49,1475.00,245.97,1493.28,244.53,1452.25,number
460.21,1457.24,462.59,1499.85,525.76,1481.18,524.50,1440.82,number
459.08,1412.75,460.21,1455.24,524.75,1436.56,524.38,1394.83,number
458.10,1367.82,458.40,1410.52,523.79,1393.53,522.44,1351.59,number
457.05,1323.63,457.65,1365.72,521.99,1349.49,521.69,1308.30,number
455.25,1278.23,455.40,1321.38,521.54,1305.44,520.19,1263.65,number
456.15,1233.59,456.60,1275.83,521.09,1261.40,520.79,1219.16,number
454.05,1188.79,455.25,1231.48,519.74,1217.35,519.58,1175.56,number
453.59,1142.19,454.65,1185.79,520.04,1173.16,518.08,1130.92,number
452.31,1096.87,452.31,1140.98,518.14,1128.72,518.63,1083.96,number
446.75,1048.51,446.91,1095.23,513.40,1083.47,512.75,1039.36,number
445.93,999.99,445.93,1046.23,513.40,1035.28,514.38,991.99,number
447.89,953.76,448.22,998.03,514.22,990.52,512.91,946.25,number
444.52,907.43,444.81,952.11,513.42,944.42,512.26,900.90,number
443.21,860.86,444.37,905.54,512.70,898.43,512.55,854.48,number
441.57,815.53,442.72,859.62,511.75,853.16,510.60,809.29,number
440.87,767.74,441.34,813.22,511.52,806.99,510.13,762.20,number
439.72,721.11,440.64,765.89,511.29,760.35,508.98,717.41,number
439.86,672.17,440.98,719.18,509.13,715.84,508.29,669.94,number
440.44,620.16,439.39,668.72,506.22,666.89,507.00,620.16,number
435.74,568.22,437.04,617.29,505.43,611.81,504.65,566.39,number
433.51,519.19,434.31,566.39,503.91,563.99,502.84,518.93,number
433.11,471.50,433.65,518.11,502.88,517.29,501.52,470.69,number
429.75,421.45,432.21,470.06,502.05,469.44,499.28,422.68,number
428.46,371.97,429.17,420.01,499.58,421.68,497.91,374.35,number
426.82,324.59,427.40,370.84,498.29,372.86,496.98,326.97,number
425.78,275.21,426.00,322.18,496.79,325.21,495.92,278.89,number
423.40,225.20,424.27,271.31,495.49,276.72,494.84,229.97,number
423.49,124.34,421.74,173.71,495.05,180.94,493.55,133.06,number
423.06,174.77,422.37,223.14,494.94,228.90,494.48,181.91,number
107.08,9.57,109.49,97.82,463.72,97.82,464.32,11.98,plate
