136.71,48.60,138.45,95.15,209.87,86.48,208.71,39.35,number
41.30,255.62,43.90,308.25,83.51,305.93,80.62,250.42,number
81.49,311.14,83.80,366.65,45.64,364.92,42.74,312.58,number
48.42,383.09,50.08,435.13,92.82,441.12,90.96,385.57,number
49.87,442.77,51.93,493.36,91.37,502.65,88.90,448.76,number
51.44,521.38,54.49,571.93,94.36,584.72,91.69,531.87,number
54.30,579.18,56.78,628.59,94.55,644.43,92.45,591.97,number
56.97,653.20,57.73,701.66,95.88,722.26,94.93,670.18,number
59.26,706.43,60.78,755.26,97.41,777.96,96.27,726.07,number
61.36,763.08,64.22,811.54,101.80,836.15,99.51,784.64,number
64.79,817.64,67.65,865.91,104.47,892.61,101.61,842.63,number
65.74,870.87,66.89,917.80,103.90,948.13,102.37,897.96,number
156.28,106.41,159.77,232.92,442.68,232.92,443.42,112.21,plate
