1.26,162.70,4.46,207.13,31.31,200.42,26.83,154.06,number
33.23,253.48,28.75,206.81,4.46,213.20,9.57,256.68,number
10.46,278.08,14.45,320.98,40.61,320.85,36.49,276.75,number
13.91,326.56,18.56,368.92,43.80,371.58,39.55,328.15,number
19.89,388.45,22.41,429.35,47.91,436.52,45.13,394.82,number
23.88,434.13,27.46,474.11,50.30,483.41,47.38,441.70,number
28.52,480.22,32.51,520.86,55.35,531.88,51.23,489.78,number
33.17,526.84,37.69,566.68,61.33,579.83,56.95,538.26,number
35.22,570.78,38.85,609.78,63.72,626.53,60.35,585.28,number
39.60,615.15,43.10,653.53,66.47,671.78,63.47,630.65,number
