84.34,31.87,107.09,24.49,109.47,58.74,86.72,66.74,number
89.47,78.37,91.22,112.87,114.84,107.87,112.84,72.24,number
91.09,117.74,115.34,114.99,118.22,150.99,94.59,152.99,number
95.47,171.12,119.97,169.12,122.84,204.37,98.34,204.99,number
97.09,208.74,121.47,208.37,124.84,243.12,101.34,242.37,number
101.59,256.62,126.34,258.74,127.84,293.99,103.47,290.87,number
104.72,293.24,127.72,297.24,130.59,330.74,106.84,325.62,number
107.72,329.62,131.59,334.62,134.34,367.74,110.22,362.12,number
110.72,364.62,113.22,398.12,137.72,404.99,135.22,371.12,number
112.47,400.87,114.34,432.12,138.47,441.37,136.09,408.37,number
114.97,434.62,116.22,466.49,140.09,477.12,138.47,444.37,number
116.72,469.12,118.72,500.12,141.34,510.99,139.09,478.99,number
