62.89,85.91,107.13,77.99,106.41,107.85,61.45,116.48,number
62.53,118.64,107.49,109.29,106.41,138.78,63.25,146.34,number
64.69,147.06,107.85,140.94,107.13,170.08,63.25,176.55,number
66.13,176.55,66.13,206.05,110.01,199.57,110.01,170.80,number
66.33,206.77,109.56,200.75,108.78,229.83,66.59,235.07,number
68.37,236.31,69.21,264.13,111.78,258.86,111.36,230.62,number
66.26,264.76,65.00,292.58,107.99,289.00,108.41,261.39,number
67.31,293.21,67.10,320.40,109.46,318.71,109.67,290.89,number
68.58,322.08,68.37,348.84,110.30,346.53,109.88,320.18,number
69.00,349.69,68.58,376.66,111.36,376.24,110.72,349.05,number
12.03,467.53,12.78,498.78,36.91,500.83,36.35,469.02,number
12.21,500.65,12.78,531.52,37.48,535.45,36.91,503.27,number
15.39,541.25,15.21,572.13,40.84,577.93,40.84,546.49,number
15.58,575.50,15.39,606.00,39.72,613.86,39.72,582.23,number
77.43,384.99,79.16,459.46,251.35,456.02,251.35,381.55,plate
