132.83,139.69,132.08,162.31,159.58,157.69,159.83,134.56,number
135.20,178.44,135.45,200.56,162.33,196.69,162.20,173.81,number
135.33,207.31,135.45,230.69,162.95,226.81,163.08,202.69,number
135.95,234.94,135.58,257.56,162.33,254.94,162.83,232.06,number
137.83,268.69,138.58,290.94,165.58,288.31,166.08,266.19,number
138.83,303.06,139.58,325.44,166.33,322.94,165.70,301.06,number
142.58,395.81,142.58,413.06,168.83,412.56,168.33,394.69,number
143.45,414.69,143.95,432.06,170.33,431.81,169.70,414.31,number
143.83,433.19,144.33,450.44,171.83,450.81,170.33,433.19,number
144.83,451.81,145.08,469.56,172.20,469.69,171.95,451.94,number
145.33,471.19,145.45,488.44,172.20,488.94,171.95,471.69,number
146.20,490.31,146.33,507.81,172.95,508.19,172.33,490.69,number
145.70,508.94,146.45,526.56,174.20,527.94,173.58,510.19,number
147.20,527.44,147.08,545.19,174.20,546.56,174.33,529.69,number
147.58,546.94,147.70,563.69,174.58,565.69,174.20,549.06,number
150.20,637.69,150.58,658.81,177.58,662.69,177.45,641.19,number
150.20,662.31,150.45,684.56,177.95,689.19,177.58,667.06,number
151.20,690.81,151.58,713.31,178.95,717.44,178.83,695.06,number
150.58,730.94,150.45,752.44,176.95,757.81,177.45,734.94,number
153.08,760.06,153.08,781.56,179.58,786.94,180.08,764.31,number
154.33,788.94,154.58,810.94,182.33,817.06,181.70,795.19,number
154.33,827.56,154.83,849.31,181.20,855.94,181.33,834.19,number
135.63,73.19,136.77,126.34,259.40,132.79,258.64,81.16,plate
146.05,332.64,147.69,386.66,273.74,383.72,271.12,331.66,plate
145.44,572.66,146.21,625.97,269.71,621.37,268.56,569.59,plate
