1391.39,87.14,1390.91,206.67,1522.39,245.39,1523.35,129.21,number
1656.21,600.73,1657.43,719.28,1721.87,750.29,1721.26,638.42,number
1657.36,734.50,1657.85,851.36,1722.88,878.25,1722.88,766.77,number
1653.94,906.12,1654.92,1021.51,1720.44,1041.56,1719.46,929.59,number
1654.92,1037.16,1655.41,1154.02,1720.93,1165.26,1720.44,1055.74,number
1653.94,1219.05,1653.94,1334.93,1719.95,1338.35,1718.48,1226.87,number
1654.43,1347.64,1655.90,1464.99,1723.37,1462.06,1719.95,1351.55,number
1654.43,1478.19,1651.98,1594.56,1720.93,1585.76,1722.39,1477.21,number
1654.43,1608.25,1652.96,1725.11,1718.97,1710.93,1720.44,1599.94,number
1651.98,1740.27,1651.01,1853.22,1718.97,1832.68,1720.44,1726.58,number
1651.50,1868.38,1651.01,1982.79,1715.06,1961.77,1717.50,1850.77,number
1645.63,2008.70,1645.63,2123.12,1712.61,2089.38,1711.64,1977.90,number
1647.58,2136.81,1647.58,2254.16,1714.57,2211.62,1712.61,2102.09,number
1652.47,2266.87,1653.45,2380.31,1717.01,2331.41,1714.08,2226.78,number
847.18,295.34,844.19,556.48,1493.30,541.56,1500.77,277.44,plate
