215.41,15.07,215.16,36.07,244.16,27.82,244.41,6.57,number
215.66,37.19,244.04,29.19,244.16,48.82,215.54,55.82,number
216.29,58.19,244.66,51.32,244.54,70.19,216.16,76.94,number
216.04,79.19,244.41,72.57,244.04,91.82,215.91,97.82,number
216.04,99.82,215.91,118.57,245.04,113.19,245.29,93.32,number
216.16,120.32,216.66,139.32,245.04,134.19,244.91,114.44,number
216.29,140.69,216.79,159.69,245.29,154.94,245.66,136.19,number
216.79,161.32,216.79,179.94,244.41,176.19,245.29,156.94,number
216.29,181.57,216.16,200.69,245.79,197.44,245.66,177.44,number
216.79,279.57,215.91,302.57,246.04,301.69,246.41,277.82,number
216.29,307.69,215.29,331.32,244.66,329.57,245.91,305.57,number
215.79,337.32,215.54,362.07,244.79,361.44,245.66,335.82,number
213.54,381.44,243.29,380.94,243.04,404.44,213.29,404.82,number
215.66,411.32,215.66,435.32,244.54,435.57,245.04,411.19,number
216.54,443.44,216.16,466.32,245.29,466.82,245.54,443.69,number
215.29,483.19,215.04,507.19,244.16,509.07,244.41,484.82,number
215.79,520.19,215.29,543.94,244.41,546.57,244.29,522.57,number
216.29,548.44,216.29,572.07,245.66,574.57,244.79,551.57,number
212.86,207.11,211.26,264.14,344.87,271.83,347.44,216.08,plate
