40.68,17.07,40.68,34.19,66.43,28.57,66.68,11.44,number
40.31,35.69,40.31,52.32,67.06,47.32,66.81,30.82,number
40.68,53.44,40.31,70.82,67.18,66.57,67.18,48.82,number
41.18,140.32,39.93,162.57,67.31,159.82,67.81,137.94,number
40.31,166.19,40.06,188.32,66.31,185.82,66.93,163.57,number
40.31,193.19,39.81,215.69,66.56,213.69,66.68,192.07,number
38.81,231.69,38.81,252.69,64.93,251.44,65.06,230.57,number
40.43,258.19,40.68,280.32,67.18,279.57,66.93,257.57,number
41.06,286.07,41.06,309.07,68.06,308.57,68.06,286.32,number
40.31,322.94,40.06,344.44,66.43,345.07,66.31,323.69,number
40.68,356.32,40.56,377.19,66.43,378.32,67.06,356.94,number
40.81,380.94,41.18,402.57,68.18,403.69,67.43,381.57,number
40.43,417.19,40.31,437.57,66.18,439.32,65.81,418.94,number
40.93,447.69,40.81,468.44,66.81,471.19,66.18,450.19,number
40.56,477.32,40.43,498.69,67.81,501.07,67.56,480.07,number
40.18,506.57,39.93,527.82,66.31,531.07,66.31,509.94,number
40.56,536.57,40.18,557.32,66.43,561.82,66.18,540.94,number
39.56,565.07,39.31,585.32,64.56,590.69,64.31,570.07,number
35.70,75.11,36.31,128.28,155.49,136.23,157.93,84.28,plate
