226.19,228.62,225.65,263.29,253.75,270.94,253.03,234.49,number
225.30,266.49,225.83,303.65,253.39,313.07,253.03,274.85,number
228.50,316.27,228.68,353.08,256.41,364.64,255.70,327.83,number
228.01,358.40,229.46,393.67,254.91,406.88,254.58,370.97,number
229.14,414.28,229.95,447.78,255.71,462.43,254.91,427.01,number
228.66,454.06,229.78,487.56,256.68,505.11,254.91,470.00,number
230.43,506.08,230.59,539.73,256.68,558.41,256.36,523.79,number
231.39,543.92,231.72,577.74,256.03,596.58,255.55,562.60,number
233.17,584.50,234.13,617.84,258.45,637.00,256.84,603.34,number
234.29,621.70,235.10,656.00,260.54,676.13,259.25,641.51,number
