226.98,34.74,226.98,82.16,298.69,70.59,298.69,22.88,number
229.29,85.05,229.87,130.15,300.42,120.32,299.84,73.19,number
228.71,131.60,230.45,178.15,301.87,169.48,300.71,122.35,number
133.30,338.62,135.90,391.25,175.51,388.93,172.62,333.42,number
173.49,394.14,175.80,449.65,137.64,447.92,134.74,395.58,number
140.42,466.09,142.08,518.13,184.82,524.12,182.96,468.57,number
141.87,525.77,143.93,576.36,183.37,585.65,180.90,531.76,number
143.44,604.38,146.49,654.93,186.36,667.72,183.69,614.87,number
146.30,662.18,148.78,711.59,186.55,727.43,184.45,674.97,number
148.97,736.20,149.73,784.66,187.88,805.26,186.93,753.18,number
151.26,789.43,152.78,838.26,189.41,860.96,188.27,809.07,number
153.36,846.08,156.22,894.54,193.80,919.15,191.51,867.64,number
156.79,900.64,159.65,948.91,196.47,975.61,193.61,925.63,number
157.74,953.87,158.89,1000.80,195.90,1031.13,194.37,980.96,number
159.08,1005.95,160.41,1053.45,198.57,1085.69,197.61,1036.28,number
158.32,1058.60,161.18,1103.81,197.42,1138.34,195.90,1087.98,number
248.28,189.41,251.77,315.92,534.68,315.92,535.42,195.21,plate
