258.24,172.93,257.12,209.11,310.05,202.64,310.27,165.79,number
259.42,212.84,259.42,246.60,310.66,239.73,311.64,205.57,number
260.60,247.78,260.01,282.72,311.45,277.42,311.84,241.69,number
262.37,283.70,261.78,317.47,313.02,313.74,314.59,278.60,number
262.17,318.64,261.78,352.41,314.19,348.68,313.80,314.91,number
264.62,354.16,264.99,387.27,315.31,384.87,315.86,350.83,number
261.29,388.20,260.74,421.13,310.13,419.65,309.94,386.17,number
263.33,422.61,262.22,456.27,312.72,456.09,314.01,422.24,number
263.70,456.64,264.07,489.75,314.01,490.31,314.01,457.38,number
263.88,490.86,264.44,524.53,315.31,524.53,314.38,490.86,number
195.19,632.62,194.65,667.29,222.75,674.94,222.03,638.49,number
194.30,670.49,194.83,707.65,222.39,717.07,222.03,678.85,number
197.50,720.27,197.68,757.08,225.41,768.64,224.70,731.83,number
197.01,762.40,198.46,797.67,223.91,810.88,223.58,774.97,number
255.65,60.50,256.37,160.38,479.80,168.31,484.35,71.36,plate
274.47,535.28,275.19,626.47,485.80,616.34,488.69,527.32,plate
