51.18,64.32,49.93,86.57,77.31,83.82,77.81,61.94,number
50.31,90.19,50.06,112.32,76.31,109.82,76.93,87.57,number
50.31,117.19,49.81,139.69,76.56,137.69,76.68,116.07,number
48.81,155.69,48.81,176.69,74.93,175.44,75.06,154.57,number
50.43,182.19,50.68,204.32,77.18,203.57,76.93,181.57,number
51.06,210.07,51.06,233.07,78.06,232.57,78.06,210.32,number
50.31,246.94,50.06,268.44,76.43,269.07,76.31,247.69,number
50.68,280.32,50.56,301.19,76.43,302.32,77.06,280.94,number
50.81,304.94,51.18,326.57,78.18,327.69,77.43,305.57,number
50.43,341.19,50.31,361.57,76.18,363.32,75.81,342.94,number
50.93,371.69,50.81,392.44,76.81,395.19,76.18,374.19,number
50.56,401.32,50.43,422.69,77.81,425.07,77.56,404.07,number
50.18,430.57,49.93,451.82,76.31,455.07,76.31,433.94,number
