59.04,26.23,56.54,68.23,110.79,59.60,112.04,17.10,number
54.79,80.73,52.54,122.98,106.16,116.85,107.66,73.35,number
52.04,132.23,48.79,176.35,102.79,171.48,105.66,127.85,number
51.00,196.65,49.00,239.90,104.25,237.15,106.75,192.65,number
47.50,264.27,45.75,307.90,101.00,305.27,102.75,261.15,number
40.94,447.16,39.06,482.66,93.06,484.53,94.06,446.53,number
38.81,484.91,37.56,520.53,92.06,524.41,93.31,486.91,number
37.56,522.78,36.31,559.03,90.69,563.91,92.44,526.66,number
35.81,560.53,34.06,597.53,88.69,603.66,90.06,566.16,number
33.69,599.66,32.31,636.66,87.69,644.28,89.31,606.28,number
59.48,322.32,52.41,429.64,304.33,439.93,307.54,339.03,plate
