94.89,27.15,94.54,56.77,131.09,58.33,131.26,28.02,number
94.89,72.01,95.06,100.93,130.22,103.71,130.40,73.92,number
96.10,105.78,95.93,135.75,132.99,138.00,131.78,107.34,number
94.89,154.45,94.72,183.90,132.30,186.67,131.43,156.70,number
95.24,196.02,95.24,225.46,131.09,229.27,130.57,199.14,number
95.24,236.38,95.58,265.82,133.51,271.02,133.34,240.01,number
95.06,277.08,94.54,306.35,131.78,311.89,131.61,282.10,number
95.24,316.74,94.54,345.84,132.13,352.59,131.78,322.80,number
94.20,356.23,93.85,384.29,130.57,392.26,130.74,362.98,number
93.94,465.76,93.07,489.56,128.33,499.29,129.41,475.07,number
93.51,491.07,92.86,515.08,129.84,525.68,130.49,501.45,number
93.72,517.03,93.29,540.60,130.49,551.20,130.71,526.55,number
94.59,542.12,94.80,565.05,131.57,577.16,131.79,552.93,number
95.24,565.91,94.15,589.92,130.28,600.74,131.36,577.81,number
95.88,591.22,95.67,615.23,132.44,626.69,133.09,602.25,number
94.37,396.73,93.41,465.49,251.94,457.85,254.80,391.95,plate
