256.89,13.01,257.06,41.93,292.22,44.71,292.40,14.92,number
258.10,46.78,257.93,76.75,294.99,79.00,293.78,48.34,number
256.89,95.45,256.72,124.90,294.30,127.67,293.43,97.70,number
257.24,137.02,257.24,166.46,293.09,170.27,292.57,140.14,number
257.24,177.38,257.58,206.82,295.51,212.02,295.34,181.01,number
257.06,218.08,256.54,247.35,293.78,252.89,293.61,223.10,number
257.24,257.74,256.54,286.84,294.13,293.59,293.78,263.80,number
256.20,297.23,255.85,325.29,292.57,333.26,292.74,303.98,number
255.94,406.76,255.07,430.56,290.33,440.29,291.41,416.07,number
256.37,337.73,255.41,406.49,413.94,398.85,416.80,332.95,plate
