142.24,18.93,141.12,55.11,194.05,48.64,194.27,11.79,number
143.42,58.84,143.42,92.60,194.66,85.73,195.64,51.57,number
144.60,93.78,144.01,128.72,195.45,123.42,195.84,87.69,number
146.37,129.70,145.78,163.47,197.02,159.74,198.59,124.60,number
146.17,164.64,145.78,198.41,198.19,194.68,197.80,160.91,number
148.62,200.16,148.99,233.27,199.31,230.87,199.86,196.83,number
145.29,234.20,144.74,267.13,194.13,265.65,193.94,232.17,number
147.33,268.61,146.22,302.27,196.72,302.09,198.01,268.24,number
147.70,302.64,148.07,335.75,198.01,336.31,198.01,303.38,number
147.88,336.86,148.44,370.53,199.31,370.53,198.38,336.86,number
79.19,478.62,78.65,513.29,106.75,520.94,106.03,484.49,number
78.30,516.49,78.83,553.65,106.39,563.07,106.03,524.85,number
81.50,566.27,81.68,603.08,109.41,614.64,108.70,577.83,number
81.01,608.40,82.46,643.67,107.91,656.88,107.58,620.97,number
82.14,664.28,82.95,697.78,108.71,712.43,107.91,677.01,number
81.66,704.06,82.78,737.56,109.68,755.11,107.91,720.00,number
83.43,756.08,83.59,789.73,109.68,808.41,109.36,773.79,number
84.39,793.92,84.72,827.74,109.03,846.58,108.55,812.60,number
86.17,834.50,87.13,867.84,111.45,887.00,109.84,853.34,number
87.29,871.70,88.10,906.00,113.54,926.13,112.25,891.51,number
86.97,909.54,86.81,943.04,112.09,965.10,111.93,931.77,number
86.97,946.26,87.29,979.27,112.90,1002.62,111.93,969.29,number
158.47,381.28,159.19,472.47,369.80,462.34,372.69,373.32,plate
