55.50,36.27,53.75,79.90,109.00,77.27,110.75,33.15,number
48.94,219.16,47.06,254.66,101.06,256.53,102.06,218.53,number
46.81,256.91,45.56,292.53,100.06,296.41,101.31,258.91,number
45.56,294.78,44.31,331.03,98.69,335.91,100.44,298.66,number
43.81,332.53,42.06,369.53,96.69,375.66,98.06,338.16,number
41.69,371.66,40.31,408.66,95.69,416.28,97.31,378.28,number
40.19,411.28,39.44,448.78,94.81,456.78,95.31,419.16,number
39.19,450.53,37.81,487.66,92.81,497.78,93.81,459.53,number
37.56,489.66,35.31,526.91,90.44,539.41,92.44,500.28,number
34.81,528.16,31.94,567.28,88.69,580.66,90.19,541.28,number
67.48,94.32,60.41,201.64,312.33,211.93,315.54,111.03,plate
