94.20,34.44,94.45,56.56,121.33,52.69,121.20,29.81,number
94.33,63.31,94.45,86.69,121.95,82.81,122.08,58.69,number
94.95,90.94,94.58,113.56,121.33,110.94,121.83,88.06,number
96.83,124.69,97.58,146.94,124.58,144.31,125.08,122.19,number
97.83,159.06,98.58,181.44,125.33,178.94,124.70,157.06,number
101.58,251.81,101.58,269.06,127.83,268.56,127.33,250.69,number
102.45,270.69,102.95,288.06,129.33,287.81,128.70,270.31,number
102.83,289.19,103.33,306.44,130.83,306.81,129.33,289.19,number
103.83,307.81,104.08,325.56,131.20,325.69,130.95,307.94,number
104.33,327.19,104.45,344.44,131.20,344.94,130.95,327.69,number
105.20,346.31,105.33,363.81,131.95,364.19,131.33,346.69,number
104.70,364.94,105.45,382.56,133.20,383.94,132.58,366.19,number
106.20,383.44,106.08,401.19,133.20,402.56,133.33,385.69,number
106.58,402.94,106.70,419.69,133.58,421.69,133.20,405.06,number
109.20,493.69,109.58,514.81,136.58,518.69,136.45,497.19,number
109.20,518.31,109.45,540.56,136.95,545.19,136.58,523.06,number
110.20,546.81,110.58,569.31,137.95,573.44,137.83,551.06,number
109.58,586.94,109.45,608.44,135.95,613.81,136.45,590.94,number
112.08,616.06,112.08,637.56,138.58,642.94,139.08,620.31,number
105.05,188.64,106.69,242.66,232.74,239.72,230.12,187.66,plate
104.44,428.66,105.21,481.97,228.71,477.37,227.56,425.59,plate
