160.24,27.93,159.12,64.11,212.05,57.64,212.27,20.79,number
161.42,67.84,161.42,101.60,212.66,94.73,213.64,60.57,number
162.60,102.78,162.01,137.72,213.45,132.42,213.84,96.69,number
164.37,138.70,163.78,172.47,215.02,168.74,216.59,133.60,number
164.17,173.64,163.78,207.41,216.19,203.68,215.80,169.91,number
166.62,209.16,166.99,242.27,217.31,239.87,217.86,205.83,number
163.29,243.20,162.74,276.13,212.13,274.65,211.94,241.17,number
165.33,277.61,164.22,311.27,214.72,311.09,216.01,277.24,number
165.70,311.64,166.07,344.75,216.01,345.31,216.01,312.38,number
165.88,345.86,166.44,379.53,217.31,379.53,216.38,345.86,number
97.19,487.62,96.65,522.29,124.75,529.94,124.03,493.49,number
96.30,525.49,96.83,562.65,124.39,572.07,124.03,533.85,number
99.50,575.27,99.68,612.08,127.41,623.64,126.70,586.83,number
99.01,617.40,100.46,652.67,125.91,665.88,125.58,629.97,number
100.14,673.28,100.95,706.78,126.71,721.43,125.91,686.01,number
99.66,713.06,100.78,746.56,127.68,764.11,125.91,729.00,number
101.43,765.08,101.59,798.73,127.68,817.41,127.36,782.79,number
102.39,802.92,102.72,836.74,127.03,855.58,126.55,821.60,number
176.47,390.28,177.19,481.47,387.80,471.34,390.69,382.32,plate
