95.30,210.62,97.90,263.25,137.51,260.93,134.62,205.42,number
135.49,266.14,137.80,321.65,99.64,319.92,96.74,267.58,number
102.42,338.09,104.08,390.13,146.82,396.12,144.96,340.57,number
103.87,397.77,105.93,448.36,145.37,457.65,142.90,403.76,number
105.44,476.38,108.49,526.93,148.36,539.72,145.69,486.87,number
108.30,534.18,110.78,583.59,148.55,599.43,146.45,546.97,number
110.97,608.20,111.73,656.66,149.88,677.26,148.93,625.18,number
113.26,661.43,114.78,710.26,151.41,732.96,150.27,681.07,number
115.36,718.08,118.22,766.54,155.80,791.15,153.51,739.64,number
118.79,772.64,121.65,820.91,158.47,847.61,155.61,797.63,number
119.74,825.87,120.89,872.80,157.90,903.13,156.37,852.96,number
