14.05,193.20,19.03,248.04,82.03,241.25,76.14,184.59,number
17.67,273.88,22.21,328.26,87.02,322.82,82.94,268.44,number
29.46,343.67,31.72,396.70,94.72,395.34,92.46,340.50,number
33.08,412.56,38.07,465.13,101.97,464.23,96.53,412.56,number
39.88,492.78,45.32,542.63,104.24,543.99,101.52,494.14,number
49.40,564.39,53.93,613.34,112.40,618.32,107.86,567.56,number
55.45,620.66,58.67,666.76,118.35,674.27,113.70,625.67,number
57.24,686.42,62.24,731.45,119.78,740.02,115.85,692.14,number
66.18,758.60,71.89,805.06,129.43,815.42,126.21,768.61,number
71.89,811.49,75.82,856.88,134.79,870.10,129.78,823.29,number
75.47,871.17,78.33,916.56,137.29,931.21,134.79,884.39,number
