215.03,147.53,215.78,178.78,239.91,180.83,239.35,149.02,number
215.21,180.65,215.78,211.52,240.48,215.45,239.91,183.27,number
218.39,221.25,218.21,252.13,243.84,257.93,243.84,226.49,number
218.58,255.50,218.39,286.00,242.72,293.86,242.72,262.23,number
219.13,301.01,219.93,331.74,244.92,340.56,244.12,308.89,number
218.86,334.82,220.46,364.89,244.92,374.91,244.12,342.43,number
221.40,377.71,220.87,406.58,245.32,418.07,245.32,387.74,number
221.55,408.38,243.80,419.63,243.80,449.26,221.93,437.38,number
223.55,441.51,224.18,469.88,246.30,483.76,245.93,454.13,number
224.43,472.63,225.05,500.88,247.93,515.76,248.05,486.63,number
224.68,503.76,224.68,531.51,246.68,547.38,246.55,518.13,number
224.68,535.13,225.68,562.01,247.55,578.63,247.05,550.38,number
224.30,564.88,246.68,582.01,246.68,610.51,225.30,591.88,number
