106.18,30.32,104.93,52.57,132.31,49.82,132.81,27.94,number
105.31,56.19,105.06,78.32,131.31,75.82,131.93,53.57,number
105.31,83.19,104.81,105.69,131.56,103.69,131.68,82.07,number
103.81,121.69,103.81,142.69,129.93,141.44,130.06,120.57,number
105.43,148.19,105.68,170.32,132.18,169.57,131.93,147.57,number
106.06,176.07,106.06,199.07,133.06,198.57,133.06,176.32,number
105.31,212.94,105.06,234.44,131.43,235.07,131.31,213.69,number
105.68,246.32,105.56,267.19,131.43,268.32,132.06,246.94,number
105.81,270.94,106.18,292.57,133.18,293.69,132.43,271.57,number
105.43,307.19,105.31,327.57,131.18,329.32,130.81,308.94,number
105.93,337.69,105.81,358.44,131.81,361.19,131.18,340.19,number
105.56,367.32,105.43,388.69,132.81,391.07,132.56,370.07,number
105.18,396.57,104.93,417.82,131.31,421.07,131.31,399.94,number
