91.21,30.11,137.84,19.06,139.44,50.01,93.02,60.66,number
36.09,171.49,38.84,207.12,62.84,198.62,59.09,159.87,number
39.34,209.87,62.09,202.49,64.47,236.74,41.72,244.74,number
44.47,256.37,46.22,290.87,69.84,285.87,67.84,250.24,number
46.09,295.74,70.34,292.99,73.22,328.99,49.59,330.99,number
50.47,349.12,74.97,347.12,77.84,382.37,53.34,382.99,number
52.09,386.74,76.47,386.37,79.84,421.12,56.34,420.37,number
56.59,434.62,81.34,436.74,82.84,471.99,58.47,468.87,number
59.72,471.24,82.72,475.24,85.59,508.74,61.84,503.62,number
62.72,507.62,86.59,512.62,89.34,545.74,65.22,540.12,number
65.72,542.62,68.22,576.12,92.72,582.99,90.22,549.12,number
67.47,578.87,69.34,610.12,93.47,619.37,91.09,586.37,number
69.97,612.62,71.22,644.49,95.09,655.12,93.47,622.37,number
71.72,647.12,73.72,678.12,96.34,688.99,94.09,656.99,number
134.34,739.37,136.34,768.74,175.97,777.62,174.34,747.12,number
138.84,780.99,140.97,810.99,181.72,820.37,179.72,788.99,number
141.84,821.37,143.47,850.49,183.34,861.12,182.09,830.87,number
143.97,868.49,145.59,897.74,184.72,908.74,182.22,879.12,number
147.84,911.87,150.22,940.99,189.22,953.62,187.59,923.62,number
150.72,946.12,152.97,974.74,190.84,986.99,188.59,957.87,number
103.06,63.06,108.18,150.52,302.53,148.48,298.44,65.62,plate
