54.42,61.09,56.08,113.13,98.82,119.12,96.96,63.57,number
55.87,120.77,57.93,171.36,97.37,180.65,94.90,126.76,number
57.44,199.38,60.49,249.93,100.36,262.72,97.69,209.87,number
60.30,257.18,62.78,306.59,100.55,322.43,98.45,269.97,number
62.97,331.20,63.73,379.66,101.88,400.26,100.93,348.18,number
65.26,384.43,66.78,433.26,103.41,455.96,102.27,404.07,number
67.36,441.08,70.22,489.54,107.80,514.15,105.51,462.64,number
70.79,495.64,73.65,543.91,110.47,570.61,107.61,520.63,number
71.74,548.87,72.89,595.80,109.90,626.13,108.37,575.96,number
73.08,600.95,74.41,648.45,112.57,680.69,111.61,631.28,number
