94.83,41.08,153.95,29.95,155.33,70.20,94.95,78.83,number
96.95,82.08,156.08,74.33,157.33,112.70,97.58,120.83,number
98.45,124.95,98.70,162.45,158.45,155.45,158.33,116.45,number
99.33,164.95,158.95,157.83,159.83,196.83,99.83,203.70,number
15.68,339.68,50.05,336.43,51.05,381.81,16.68,383.06,number
15.80,388.31,50.68,387.93,52.18,432.93,17.05,431.68,number
20.68,448.43,56.68,451.56,57.80,496.81,21.30,491.43,number
20.55,499.18,54.43,506.43,55.30,549.43,21.93,540.81,number
21.68,565.18,54.93,575.43,57.18,619.31,23.55,607.56,number
21.80,613.93,55.93,626.93,57.05,670.68,24.05,656.06,number
24.93,677.31,58.18,693.43,58.43,736.43,25.68,717.93,number
25.93,722.31,57.30,739.56,58.18,783.06,27.30,763.06,number
28.30,770.43,29.80,810.68,61.55,832.18,60.55,790.56,number
30.43,816.31,62.43,838.68,63.68,880.93,32.05,857.43,number
30.30,861.68,63.30,885.93,62.55,927.43,30.68,900.18,number
31.68,906.56,32.68,944.68,64.43,973.68,63.43,932.31,number
30.93,949.06,31.55,988.81,63.80,1018.68,62.93,977.56,number
