89.01,34.47,145.89,34.97,147.26,72.97,90.76,71.59,number
90.89,74.59,91.76,111.72,148.14,113.47,147.26,75.47,number
91.89,114.09,149.01,116.22,149.64,154.34,92.26,151.22,number
93.64,153.84,149.51,157.34,150.51,194.34,94.26,191.59,number
94.64,198.34,96.14,233.59,151.14,238.97,150.01,201.84,number
96.89,235.34,151.64,241.34,153.26,277.97,98.26,271.59,number
98.76,274.59,153.51,281.34,155.39,317.84,99.89,309.47,number
100.39,312.46,154.89,320.84,156.01,357.59,101.14,347.09,number
101.76,350.34,155.51,360.09,156.51,396.09,102.51,384.84,number
102.76,387.84,156.64,400.21,157.64,435.34,103.51,422.59,number
104.64,426.59,156.76,439.09,158.01,473.96,105.76,460.09,number
106.14,462.71,159.26,476.96,159.76,511.09,106.76,496.21,number
107.26,499.21,160.26,514.59,161.01,550.34,108.26,532.84,number
108.26,535.84,160.76,552.34,160.64,587.09,108.76,568.71,number
