0.26,214.70,3.46,259.13,30.31,252.42,25.83,206.06,number
32.23,305.48,27.75,258.81,3.46,265.20,8.57,308.68,number
9.46,330.08,13.45,372.98,39.61,372.85,35.49,328.75,number
12.91,378.56,17.56,420.92,42.80,423.58,38.55,380.15,number
18.89,440.45,21.41,481.35,46.91,488.52,44.13,446.82,number
22.88,486.13,26.46,526.11,49.30,535.41,46.38,493.70,number
27.52,532.22,31.51,572.86,54.35,583.88,50.23,541.78,number
32.17,578.84,36.69,618.68,60.33,631.83,55.95,590.26,number
34.22,622.78,37.85,661.78,62.72,678.53,59.35,637.28,number
38.60,667.15,42.10,705.53,65.47,723.78,62.47,682.65,number
40.85,710.90,43.47,748.90,67.97,768.90,65.47,729.15,number
