114.49,54.14,116.80,109.65,78.64,107.92,75.74,55.58,number
81.42,126.09,83.08,178.13,125.82,184.12,123.96,128.57,number
82.87,185.77,84.93,236.36,124.37,245.65,121.90,191.76,number
84.44,264.38,87.49,314.93,127.36,327.72,124.69,274.87,number
87.30,322.18,89.78,371.59,127.55,387.43,125.45,334.97,number
89.97,396.20,90.73,444.66,128.88,465.26,127.93,413.18,number
92.26,449.43,93.78,498.26,130.41,520.96,129.27,469.07,number
94.36,506.08,97.22,554.54,134.80,579.15,132.51,527.64,number
97.79,560.64,100.65,608.91,137.47,635.61,134.61,585.63,number
98.74,613.87,99.89,660.80,136.90,691.13,135.37,640.96,number
100.08,665.95,101.41,713.45,139.57,745.69,138.61,696.28,number
