4.20,146.32,8.62,203.33,39.86,200.99,34.91,139.55,number
11.49,212.96,15.13,268.67,46.37,270.23,42.20,210.88,number
17.47,293.66,21.12,348.59,53.40,355.10,50.53,295.74,number
23.62,361.24,27.06,415.17,60.03,423.07,55.57,366.05,number
27.74,439.90,29.98,492.45,61.06,504.82,58.83,449.86,number
32.55,499.84,35.99,552.74,64.50,567.85,61.92,513.06,number
37.53,558.92,40.62,609.59,67.59,627.96,65.01,576.44,number
40.98,618.21,44.86,667.89,73.02,688.77,69.14,639.41,number
45.01,669.41,74.62,692.25,78.20,741.11,48.46,717.21,number
48.40,725.97,51.61,773.25,81.21,799.90,78.67,750.07,number
51.20,780.62,54.61,828.41,83.35,857.90,81.75,810.21,number
149.59,941.51,152.38,988.87,213.66,1011.85,212.61,963.80,number
154.12,1001.05,156.90,1047.01,216.79,1072.08,215.05,1023.34,number
