22.99,22.66,24.33,81.31,91.42,71.09,89.64,11.55,number
26.10,89.31,28.77,147.96,98.53,137.30,95.42,77.76,number
26.99,185.73,29.21,243.49,97.20,234.61,97.20,175.51,number
28.32,267.49,31.44,325.69,99.42,321.69,96.75,261.27,number
31.88,347.91,35.43,405.23,102.08,402.56,98.53,344.35,number
34.06,425.06,36.37,481.51,102.07,482.84,99.76,425.72,number
37.93,502.71,38.24,558.22,105.34,562.80,103.81,504.54,number
37.32,578.05,38.54,632.95,105.95,640.57,103.20,584.15,number
42.81,790.94,41.59,833.94,107.17,849.50,107.78,805.27,number
43.42,839.74,44.03,883.05,109.30,898.91,109.00,855.29,number
45.25,887.93,45.56,930.93,111.44,947.71,110.83,904.09,number
48.91,933.07,48.30,976.99,114.49,996.20,112.96,952.28,number
