10.32,203.18,10.32,252.05,77.91,240.94,77.91,187.95,number
12.94,254.19,13.45,302.68,81.08,293.49,80.57,244.49,number
14.47,304.21,14.98,352.70,82.61,346.07,81.85,297.32,number
17.53,356.78,19.06,404.76,87.21,398.64,85.93,350.40,number
19.57,406.30,21.87,453.00,89.25,449.94,87.46,401.19,number
21.79,454.41,23.38,501.32,91.59,499.96,90.46,452.37,number
24.28,502.91,26.10,549.37,92.04,549.59,90.23,502.68,number
26.10,550.95,26.78,597.18,94.53,598.77,92.95,552.77,number
28.14,598.77,28.82,643.87,93.86,647.72,93.86,601.49,number
28.82,645.91,31.08,692.36,96.35,696.67,94.53,649.99,number
30.71,696.97,33.35,741.99,98.71,749.46,95.91,703.24,number
33.98,743.58,35.74,787.14,100.78,795.93,98.83,751.39,number
35.74,789.09,37.50,833.04,101.37,843.39,100.20,798.66,number
38.08,836.36,39.45,877.77,104.49,890.07,101.96,847.10,number
39.26,880.50,40.23,923.08,103.71,936.56,102.54,893.98,number
40.62,926.40,41.80,968.98,105.67,983.63,104.10,940.08,number
43.11,970.55,44.51,1012.80,107.29,1030.14,105.89,986.10,number
45.82,1014.23,46.33,1055.73,108.42,1075.98,107.23,1033.45,number
46.67,1057.95,47.86,1099.96,109.95,1121.06,108.42,1078.70,number
13.64,37.87,16.63,180.34,337.45,195.29,336.45,54.80,plate
