79.63,94.91,137.01,83.83,137.99,125.69,80.12,135.54,number
82.34,138.00,138.98,128.40,140.21,170.26,83.33,177.40,number
83.33,179.86,140.70,173.22,141.69,214.09,84.80,219.51,number
85.79,223.20,146.86,217.78,149.07,258.66,87.02,262.60,number
88.64,263.97,146.64,261.47,148.51,300.22,91.39,302.72,number
91.01,305.34,147.14,303.47,147.89,342.09,92.51,343.09,number
92.01,345.47,148.89,345.97,150.26,383.97,93.76,382.59,number
93.89,385.59,94.76,422.72,151.14,424.47,150.26,386.47,number
94.89,425.09,152.01,427.22,152.64,465.34,95.26,462.22,number
96.64,464.84,152.51,468.34,153.51,505.34,97.26,502.59,number
97.64,509.34,99.14,544.59,154.14,549.97,153.01,512.84,number
99.89,546.34,154.64,552.34,156.26,588.97,101.26,582.59,number
101.76,585.59,156.51,592.34,158.39,628.84,102.89,620.47,number
