87.69,32.06,130.85,25.94,130.13,55.08,86.25,61.55,number
89.13,61.55,89.13,91.05,133.01,84.57,133.01,55.80,number
89.33,91.77,132.56,85.75,131.78,114.83,89.59,120.07,number
91.37,121.31,92.21,149.13,134.78,143.86,134.36,115.62,number
89.26,149.76,88.00,177.58,130.99,174.00,131.41,146.39,number
90.31,178.21,90.10,205.40,132.46,203.71,132.67,175.89,number
91.58,207.08,91.37,233.84,133.30,231.53,132.88,205.18,number
92.00,234.69,91.58,261.66,134.36,261.24,133.72,234.05,number
35.03,352.53,35.78,383.78,59.91,385.83,59.35,354.02,number
100.43,269.99,102.16,344.46,274.35,341.02,274.35,266.55,plate
