114.41,79.07,114.16,100.07,143.16,91.82,143.41,70.57,number
114.66,101.19,143.04,93.19,143.16,112.82,114.54,119.82,number
115.29,122.19,143.66,115.32,143.54,134.19,115.16,140.94,number
115.04,143.19,143.41,136.57,143.04,155.82,114.91,161.82,number
115.04,163.82,114.91,182.57,144.04,177.19,144.29,157.32,number
115.16,184.32,115.66,203.32,144.04,198.19,143.91,178.44,number
115.29,204.69,115.79,223.69,144.29,218.94,144.66,200.19,number
115.79,225.32,115.79,243.94,143.41,240.19,144.29,220.94,number
115.29,245.57,115.16,264.69,144.79,261.44,144.66,241.44,number
115.79,343.57,114.91,366.57,145.04,365.69,145.41,341.82,number
115.29,371.69,114.29,395.32,143.66,393.57,144.91,369.57,number
114.79,401.32,114.54,426.07,143.79,425.44,144.66,399.82,number
112.54,445.44,142.29,444.94,142.04,468.44,112.29,468.82,number
114.66,475.32,114.66,499.32,143.54,499.57,144.04,475.19,number
115.54,507.44,115.16,530.32,144.29,530.82,144.54,507.69,number
114.29,547.19,114.04,571.19,143.16,573.07,143.41,548.82,number
114.79,584.19,114.29,607.94,143.41,610.57,143.29,586.57,number
115.29,612.44,115.29,636.07,144.66,638.57,143.79,615.57,number
113.29,651.57,113.16,676.32,143.16,678.57,142.91,654.82,number
113.16,687.07,142.41,690.57,142.54,714.19,113.41,710.82,number
113.41,720.69,113.29,744.19,142.29,748.32,141.91,724.82,number
112.91,753.32,112.41,777.32,142.04,781.82,141.79,758.19,number
113.29,786.19,113.04,810.19,142.79,816.32,142.66,792.94,number
120.72,1.58,119.46,64.63,257.60,76.99,257.28,18.69,plate
111.86,271.11,110.26,328.14,243.87,335.83,246.44,280.08,plate
