148.33,18.77,191.56,12.75,190.78,41.83,148.59,47.07,number
150.37,48.31,151.21,76.13,193.78,70.86,193.36,42.62,number
148.26,76.76,147.00,104.58,189.99,101.00,190.41,73.39,number
149.31,105.21,149.10,132.40,191.46,130.71,191.67,102.89,number
150.58,134.08,150.37,160.84,192.30,158.53,191.88,132.18,number
151.00,161.69,150.58,188.66,193.36,188.24,192.72,161.05,number
94.03,279.53,94.78,310.78,118.91,312.83,118.35,281.02,number
94.21,312.65,94.78,343.52,119.48,347.45,118.91,315.27,number
97.39,353.25,97.21,384.13,122.84,389.93,122.84,358.49,number
97.58,387.50,97.39,418.00,121.72,425.86,121.72,394.23,number
98.13,433.01,98.93,463.74,123.92,472.56,123.12,440.89,number
97.86,466.82,99.46,496.89,123.92,506.91,123.12,474.43,number
100.40,509.71,99.87,538.58,124.32,550.07,124.32,519.74,number
100.55,540.38,122.80,551.63,122.80,581.26,100.93,569.38,number
102.55,573.51,103.18,601.88,125.30,615.76,124.93,586.13,number
103.43,604.63,104.05,632.88,126.93,647.76,127.05,618.63,number
103.68,635.76,103.68,663.51,125.68,679.38,125.55,650.13,number
