128.94,31.19,129.45,79.68,197.08,70.49,196.57,21.49,number
130.47,81.21,130.98,129.70,198.61,123.07,197.85,74.32,number
133.53,133.78,135.06,181.76,203.21,175.64,201.93,127.40,number
135.57,183.30,137.87,230.00,205.25,226.94,203.46,178.19,number
137.79,231.41,139.38,278.32,207.59,276.96,206.46,229.37,number
140.28,279.91,142.10,326.37,208.04,326.59,206.23,279.68,number
142.10,327.95,142.78,374.18,210.53,375.77,208.95,329.77,number
144.14,375.77,144.82,420.87,209.86,424.72,209.86,378.49,number
144.82,422.91,147.08,469.36,212.35,473.67,210.53,426.99,number
146.71,473.97,149.35,518.99,214.71,526.46,211.91,480.24,number
149.98,520.58,151.74,564.14,216.78,572.93,214.83,528.39,number
151.74,566.09,153.50,610.04,217.37,620.39,216.20,575.66,number
154.08,613.36,155.45,654.77,220.49,667.07,217.96,624.10,number
155.26,657.50,156.23,700.08,219.71,713.56,218.54,670.98,number
156.62,703.40,157.80,745.98,221.67,760.63,220.10,717.08,number
159.11,747.55,160.51,789.80,223.29,807.14,221.89,763.10,number
