222.98,41.74,222.98,89.16,294.69,77.59,294.69,29.88,number
225.29,92.05,225.87,137.15,296.42,127.32,295.84,80.19,number
224.71,138.60,226.45,185.15,297.87,176.48,296.71,129.35,number
129.30,345.62,131.90,398.25,171.51,395.93,168.62,340.42,number
169.49,401.14,171.80,456.65,133.64,454.92,130.74,402.58,number
136.42,473.09,138.08,525.13,180.82,531.12,178.96,475.57,number
137.87,532.77,139.93,583.36,179.37,592.65,176.90,538.76,number
139.44,611.38,142.49,661.93,182.36,674.72,179.69,621.87,number
142.30,669.18,144.78,718.59,182.55,734.43,180.45,681.97,number
144.97,743.20,145.73,791.66,183.88,812.26,182.93,760.18,number
147.26,796.43,148.78,845.26,185.41,867.96,184.27,816.07,number
149.36,853.08,152.22,901.54,189.80,926.15,187.51,874.64,number
152.79,907.64,155.65,955.91,192.47,982.61,189.61,932.63,number
153.74,960.87,154.89,1007.80,191.90,1038.13,190.37,987.96,number
155.08,1012.95,156.41,1060.45,194.57,1092.69,193.61,1043.28,number
154.32,1065.60,157.18,1110.81,193.42,1145.34,191.90,1094.98,number
244.28,196.41,247.77,322.92,530.68,322.92,531.42,202.21,plate
