111.37,25.23,115.24,86.55,182.39,65.47,179.97,0.87,number
120.32,272.18,120.32,321.05,187.91,309.94,187.91,256.95,number
122.94,323.19,123.45,371.68,191.08,362.49,190.57,313.49,number
124.47,373.21,124.98,421.70,192.61,415.07,191.85,366.32,number
127.53,425.78,129.06,473.76,197.21,467.64,195.93,419.40,number
129.57,475.30,131.87,522.00,199.25,518.94,197.46,470.19,number
131.79,523.41,133.38,570.32,201.59,568.96,200.46,521.37,number
134.28,571.91,136.10,618.37,202.04,618.59,200.23,571.68,number
136.10,619.95,136.78,666.18,204.53,667.77,202.95,621.77,number
123.64,106.87,126.63,249.34,447.45,264.29,446.45,123.80,plate
