257.42,20.56,257.26,44.33,293.58,34.59,293.58,10.98,number
257.26,45.98,257.59,69.26,293.58,60.67,293.08,36.57,number
257.26,71.07,257.42,95.01,293.74,87.58,293.58,62.82,number
258.25,96.99,257.92,120.76,293.91,112.51,294.24,89.56,number
258.58,121.75,257.59,144.86,293.74,137.44,294.40,113.99,number
257.92,146.68,257.26,170.12,293.08,163.68,293.58,139.25,number
258.28,264.94,257.71,294.94,294.35,291.03,295.02,261.19,number
258.32,298.94,257.77,329.63,294.16,325.40,294.72,295.26,number
258.32,336.25,257.77,366.21,294.90,363.63,295.08,333.12,number
255.38,388.26,255.57,417.67,290.49,416.02,290.86,386.61,number
257.77,425.02,257.59,455.17,293.80,453.88,293.61,423.74,number
259.28,462.79,259.10,493.10,295.13,493.27,295.47,462.44,number
257.89,512.15,257.54,541.77,294.09,543.33,294.26,513.02,number
257.89,557.01,258.06,585.93,293.22,588.71,293.40,558.92,number
259.10,590.78,258.93,620.75,295.99,623.00,294.78,592.34,number
257.89,639.45,257.72,668.90,295.30,671.67,294.43,641.70,number
258.24,681.02,258.24,710.46,294.09,714.27,293.57,684.14,number
258.24,721.38,258.58,750.82,296.51,756.02,296.34,725.01,number
258.06,762.08,257.54,791.35,294.78,796.89,294.61,767.10,number
258.24,801.74,257.54,830.84,295.13,837.59,294.78,807.80,number
257.20,841.23,256.85,869.29,293.57,877.26,293.74,847.98,number
