40.44,13.88,41.19,56.95,85.50,68.65,84.26,24.09,number
40.94,58.94,41.78,102.81,85.75,114.53,84.39,70.11,number
43.58,106.86,44.94,150.83,87.55,163.46,86.65,119.72,number
47.27,154.93,48.39,197.32,91.92,210.18,90.12,167.78,number
49.70,199.30,51.05,241.82,95.08,254.98,93.06,212.29,number
51.22,243.84,52.40,285.34,95.42,299.51,94.07,256.66,number
52.40,287.37,52.90,329.71,97.44,345.24,95.92,302.05,number
53.24,332.08,54.76,374.42,98.45,389.61,97.27,347.09,number
55.43,376.22,56.19,418.55,100.81,434.44,99.44,392.27,number
56.74,420.56,58.03,462.75,101.09,478.30,99.22,435.53,number
59.04,465.05,60.63,506.09,102.96,522.50,101.23,480.03,number
60.19,508.25,61.49,549.00,104.97,567.28,103.53,526.25,number
