99.09,30.49,101.84,66.12,125.84,57.62,122.09,18.87,number
102.34,68.87,125.09,61.49,127.47,95.74,104.72,103.74,number
107.47,115.37,109.22,149.87,132.84,144.87,130.84,109.24,number
109.09,154.74,133.34,151.99,136.22,187.99,112.59,189.99,number
113.47,208.12,137.97,206.12,140.84,241.37,116.34,241.99,number
115.09,245.74,139.47,245.37,142.84,280.12,119.34,279.37,number
119.59,293.62,144.34,295.74,145.84,330.99,121.47,327.87,number
122.72,330.24,145.72,334.24,148.59,367.74,124.84,362.62,number
125.72,366.62,149.59,371.62,152.34,404.74,128.22,399.12,number
128.72,401.62,131.22,435.12,155.72,441.99,153.22,408.12,number
130.47,437.87,132.34,469.12,156.47,478.37,154.09,445.37,number
132.97,471.62,134.22,503.49,158.09,514.12,156.47,481.37,number
134.72,506.12,136.72,537.12,159.34,547.99,157.09,515.99,number
